ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global"
2624,simple,6958265134739,"Mavic Part11 50W バッテリー充電器 (電源ケーブルを含まず)",1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,2530,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Part11-50W-バッテリー充電器-電源ケーブルを含まず.jpg,,,,,,,,,0
2625,simple,6958265137693,"Mavic Part2 バッテリーパワーバンクアダプター",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,2310,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Part2-バッテリーパワーバンクアダプター.jpg,,,,,,,,,0
2626,simple,6958265134517,"Mavic Part22 クイックリリース折りたたみプロペラ",1,0,visible,,,,,taxable,,1,9,,0,0,,,,,0,,,990,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Part22-クイックリリース折りたたみプロペラ.jpg,,,,,,,,,0
2627,simple,6958265134579,"Mavic Part26 インテリジェント・フライト・バッテリー(*20)",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,10780,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Part26-インテリジェント・フライト・バッテリー.jpg,,,,,,,,,0
2628,simple,6958265134586,"Mavic Part27 7728 クイックリリース折りたたみプロペラ",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,1221,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Part27-7728-クイックリリース折りたたみプロペラ.jpg,,,,,,,,,0
2629,simple,6958265134722,"Mavic Part28 送信機モニターフード",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,0,,,2530,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Part28-送信機モニターフード.jpg,,,,,,,,,0
2630,simple,6958265134654,"Mavic Part29  RCケーブル(Lightningコネクター)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2310,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Part29-RCケーブルLightningコネクター.jpg,,,,,,,,,0
2631,simple,6958265134609,"Mavic Part3  RCケーブル(スタンダード Micro USBコネクター)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,990,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Part3-RCケーブルスタンダード-Micro-USBコネクター.jpg,,,,,,,,,0
2635,simple,"6958265140358 ","Mavic Part39 ND Filters Set (ND4/8/16)",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,19110701,"Drones > Mavic parts",,,,,,,,,,,,0
2636,simple,6958265134616,"Mavic Part4  RCケーブル(リバースmicroUSBコネクター)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,990,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Part4-RCケーブルリバースmicroUSBコネクター.jpg,,,,,,,,,0
2639,simple,6958265134647,"Mavic Part5  RCケーブル(Type-C コネクター)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,990,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Part5-RCケーブルType-C-コネクター.jpg,,,,,,,,,0
2640,simple,6958265134630,"Mavic Part6 カーチャージャー",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,5940,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Part6-カーチャージャー.jpg,,,,,,,,,0
2641,simple,6958265134692,"Mavic Part7 バッテリー充電ハブ",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,4730,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Part7-バッテリー充電ハブ.jpg,,,,,,,,,0
2642,simple,6958265134685,"Mavic Part8 バッテリー充電ハブ(高機能版)",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,7227,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Part8-バッテリー充電ハブ高機能版.jpg,,,,,,,,,0
2643,simple,6958265152733,"Mavic Pro NDフィルターセット(ND4/8/16/32)",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,7733,"Drones > Mavic parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Mavic-Pro-NDフィルターセットND4-8-16-32.jpg,,,,,,,,,0
2645,simple,6958265152849,"Mavic Pro Platinum",1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,135190,"Drones > Mavic",,,,,,,,,,,,0
2646,simple,6958265152757,"Mavic Pro Platinum Fly Moreコンボ",1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,176000,"Drones > Mavic",,,,,,,,,,,,0
2647,simple,6958265103247,N3,1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,42064,"Spare parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/N3.jpg,,,,,,,,,0
2648,simple,,"N3 add on",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,37983,"Spare parts",,,,,,,,,,,,0
2649,simple,6958265103278,N3-AG,1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,51634,"Spare parts",,,,,,,,,,,,0
2650,simple,6958265103117,"Naza-M LED module",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,1324,"Spare parts",,,,,,,,,,,,0
2651,simple,6958265103209,"NAZA-M lite LED",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,1324,"Spare parts",,,,,,,,,,,,0
2652,simple,6958265103193,"NAZA-M lite PMU",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,1019,"Spare parts",,,,,,,,,,,,0
2653,simple,,"Naza-M Lite&GPS Combo+F450 ARF Kit+Landing Skid",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,28930,"Spare parts",,,,,,,,,,,,0
2654,simple,,"Naza-M Lite&GPS Combo+F550 ARF Kit+Landing Skid",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,44660,"Spare parts",,,,,,,,,,,,0
2655,simple,6958265103070,"Naza-M Lite&GPS コンボ",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,9570,"Spare parts",,,,,,,,,,,,0
2656,simple,6958265103100,"Naza-M PMU V2",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,8759,"Spare parts",,,,,,,,,,,,0
2657,simple,6958265103179,"Naza-M V2 & GPS コンボ",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,19250,"Spare parts",,,,,,,,,,,,0
2658,simple,6958265103131,"Naza-M V2 GPS",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,5390,"Spare parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Naza-M-V2-GPS.jpg,,,,,,,,,0
2659,simple,,"Naza-M V2&GPS + F450 ARF + landing gear",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,36190,"Spare parts",,,,,,,,,,,,0
2660,simple,,"Naza-M V2&GPS + F550 ARF + landing gear",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,51920,"Spare parts",,,,,,,,,,,,0
2661,simple,6958265103216,"Naza-M-Lite V1.1",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,5940,"Spare parts",,,,,,,,,,,,0
2662,simple,6958265186899,"Osmo Action",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,45650,"Osmos > Osmo",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Osmo-Action.jpg,,,,,,,,,0
2663,simple,,"Osmo Action Diving Kit",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,13200,"Osmos > Osmo parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Osmo-Action-Diving-Kit.jpg,,,,,,,,,0
2664,simple,6958265188480,"Osmo Action Part 1 Battery(*40)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2475,"Osmos > Osmo parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Osmo-Action-Part-1-Battery.jpg,,,,,,,,,0
2665,simple,6958265188251,"Osmo Action Part 2 Adhesive Mount Kit",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,1925,"Osmos > Osmo parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Osmo-Action-Part-2-Adhesive-Mount-Kit.jpg,,,,,,,,,0
2666,simple,6958265188244,"Osmo Action Part 3 Charging Kit",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,9075,"Osmos > Osmo parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Osmo-Action-Part-3-Charging-Kit.jpg,,,,,,,,,0
2667,simple,6958265188183,"Osmo Action Part 4 Lens Filter Cap",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,1925,"Osmos > Osmo parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Osmo-Action-Part-4-Lens-Filter-Cap.jpg,,,,,,,,,0
2668,simple,6958265188206,"Osmo Action Part 5 USB-C Cover",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1925,"Osmos > Osmo parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Osmo-Action-Part-5-USB-C-Cover.jpg,,,,,,,,,0
2669,simple,6958265188213,"Osmo Action Part 8 Camera Frame Kit",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,3850,"Osmos > Osmo parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Osmo-Action-Part-8-Camera-Frame-Kit.jpg,,,,,,,,,0
2670,simple,6958265191084,"Osmo Action Part10 ND Filter Kit",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,4950,"Osmos > Osmo parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Osmo-Action-Part10-ND-Filter-Kit.jpg,,,,,,,,,0
2671,simple,6958265191091,"Osmo Action Part11 Mounting Kit",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,2200,"Osmos > Osmo parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Osmo-Action-Part11-Mounting-Kit-1.jpg,,,,,,,,,0
2672,simple,6958265191107,"Osmo Action Part12 Waterproof Case",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,6325,"Osmos > Osmo parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Osmo-Action-Part12-Waterproof-Case.jpg,,,,,,,,,0
2673,simple,6958265191114,"Osmo Action Part13 Floating Handle",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,2200,"Osmos > Osmo parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Osmo-Action-Part13-Floating-Handle.jpg,,,,,,,,,0
2674,simple,6958265192692,"Osmo Action Part14 Extension Rod",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,5940,"Osmos > Osmo parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Osmo-Action-Part14-Extension-Rod.jpg,,,,,,,,,0
2675,simple,,"Osmo Action Travel Kit",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,7810,"Osmos > Osmo",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Osmo-Action-Travel-Kit.jpg,,,,,,,,,0
2676,simple,6958265165962,"Osmo Mobile 2 Base",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,1320,"Osmos > Osmo",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Osmo-Mobile-2-Base.jpg,,,,,,,,,0
2677,simple,6958265192654,"Osmo Mobile 3",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,13750,"Osmos > Osmo",,,"https://b2b.shinkudrone.com/wp-content/uploads/2020/04/medium_562b7cd2-f534-428a-a79b-d9082f4134fc.jpg, https://b2b.shinkudrone.com/wp-content/uploads/2020/04/medium_e05e6010-9766-425e-9c49-df4d33cd9f96.jpg, https://b2b.shinkudrone.com/wp-content/uploads/2020/04/medium_eb94840a-9b5a-4689-843d-0034dd41a321.jpg, https://b2b.shinkudrone.com/wp-content/uploads/2020/04/medium_bae07faf-5778-4f96-9238-1b8321a0f55f.jpg, https://b2b.shinkudrone.com/wp-content/uploads/2020/04/medium_894e9cd7-c448-4b7d-8ee1-9002ac4b40e2.jpg",,,,,,,,,0
2678,simple,6958265192685,"Osmo Mobile 3 Combo",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,15950,"Osmos > Osmo",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/04/medium_c7e38b40-7088-460e-85cf-09caf131ed81.jpg,,,,,,,,,0
2679,simple,6958265192753,"Osmo Part1 Grip Tripod",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,2200,"Osmos > Osmo parts",,,,,,,,,,,,0
2680,simple,6958265192746,"Osmo Part2 Carrying Case",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3575,"Osmos > Osmo parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Osmo-Part2-Carrying-Case.jpg,,,,,,,,,0
2681,simple,6958265183447,"Osmo Pocket Part 1 Extension Rod",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,9075,"Osmos > Osmo parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Osmo-Pocket-Part-1-Extension-Rod.jpg,,,,,,,,,0
2682,simple,6958265183478,"Osmo Pocket Part 12 Smartphone Adapter（USB-C)(*10)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1375,"Osmos > Osmo parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Osmo-Pocket-Part-12-Smartphone-Adapter（USB-C.jpg,,,,,,,,,0
2683,simple,6958265183454,"Osmo Pocket Part 13 Expansion Kit",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,14454,"Osmos > Osmo parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Osmo-Pocket-Part-13-Expansion-Kit.jpg,,,,,,,,,0
2684,simple,6958265185274,"Osmo Pocket Part 14 Smartphone Adapter（Lightning） JP(*10)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1650,"Osmos > Osmo parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Osmo-Pocket-Part-14-Smartphone-Adapter（Lightning）.jpg,,,,,,,,,0
2685,simple,6958265192418,"Osmo Pocket Part 15 Anti-fog Inserts",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,550,"Osmos > Osmo parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Osmo-Pocket-Part-15-Anti-fog-Inserts.jpg,,,,,,,,,0
2686,simple,6958265179778,"Osmo Pocket Part 2 Charging Case",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,12650,"Osmos > Osmo parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Osmo-Pocket-Part-2-Charging-Case.jpg,,,,,,,,,0
2687,simple,6958265179785,"Osmo Pocket Part 3 Accessory Mount",1,0,visible,,,,,taxable,,1,6,,0,0,,,,,0,,,2541,"Osmos > Osmo parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Osmo-Pocket-Part-3-Accessory-Mount.jpg,,,,,,,,,0
2688,simple,6958265183430,"Osmo Pocket Part 4 Waterproof Case",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,6325,"Osmos > Osmo parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Osmo-Pocket-Part-4-Waterproof-Case.jpg,,,,,,,,,0
2689,simple,6958265179600,"Osmo Pocket Part 5 Wireless Module",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,7733,"Osmos > Osmo parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Osmo-Pocket-Part-5-Wireless-Module.jpg,,,,,,,,,0
2690,simple,6958265179792,"Osmo Pocket Part 6 Controller Wheel",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,7733,"Osmos > Osmo parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Osmo-Pocket-Part-6-Controller-Wheel.jpg,,,,,,,,,0
2691,simple,6958265179808,"Osmo Pocket Part 7 ND Filters Set",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,6325,"Osmos > Osmo parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Osmo-Pocket-Part-7-ND-Filters-Set.jpg,,,,,,,,,0
2692,simple,6958265183423,"Osmo Pocket Part 8 3.5mm Adapter",1,0,visible,,,,,taxable,,1,2,,0,0,,,,,0,,,5225,"Osmos > Osmo parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Osmo-Pocket-Part-8-3.5mm-Adapter.jpg,,,,,,,,,0
2693,simple,6958265186172,"Osmo Pocket(JAPAN)",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,45650,"Osmos > Osmo",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/04/small_93f9bb7f-b1a4-49d2-82c5-0ed851cedcae@2x.png,,,,,,,,,0
2694,simple,6958265192388,"OSMO Shield (OSMO Mobile 3) JP",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,1375,Services,,,,,,,,,,,,0
2695,simple,6958265112843,"P4  Paet 9 100w充電器 （ACケーブルなし）",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,7260,"Drones > Phantom parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/P4-Paet-9-100w充電器-（ACケーブルなし）.jpg,,,,,,,,,0
2696,simple,6958265112904,"P4  Part 15 100W AC 電源アダプタケーブル (JP)",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,660,"Drones > Phantom parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/P4-Part-15-100W-AC-電源アダプタケーブル-JP.jpg,,,,,,,,,0
2697,simple,6958265112836,"P4  Part 8 バッテリー充電ハブ",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,12430,"Drones > Phantom parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/P4-Part-8-バッテリー充電ハブ.jpg,,,,,,,,,0
2698,simple,6958265144936,"P4 Part 104 160W Power Adapter (without AC cable)",1,0,visible,,,,,taxable,,1,4,1,0,0,,,,,0,,,8558,"Drones > Phantom parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/P4-Part-104-160W-Power-Adapter-without-AC-cable.jpg,,,,,,,,,0
2699,simple,6958265138485,"P4 Part 62 プロペラガード",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,0,,,2310,"Drones > Phantom parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/P4-Part-62-プロペラガード.jpg,,,,,,,,,0
2700,simple,6958265138553,"P4 Part 64 インテリジェント・フライト・バッテリー (大容量5870mAh) (*20)",1,0,visible,,,,,taxable,,1,41,,0,0,,,,,0,,,20361,"Drones > Phantom parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/P4-Part-64-インテリジェント・フライト・バッテリー-大容量5870mAh.jpg,,,,,,,,,0
2701,simple,6958265138607,"P4 Part 71 Phantom 4 Pro/Adv - ジンバルロック",1,0,visible,,,,,taxable,,1,2,,0,0,,,,,0,,,1221,"Drones > Phantom parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/P4-Part-71-Phantom-4-Pro-Adv-ジンバルロック.jpg,,,,,,,,,0
2702,simple,6958265138676,"P4 Part 79 Phantom 4 シリーズ - プロペラマウントプレート",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,1221,"Drones > Phantom parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/P4-Part-79-Phantom-4-シリーズ-プロペラマウントプレート.jpg,,,,,,,,,0
2703,simple,6958265170409,"P4P Part 137 9455S Low-Noise Quick-Release Propellers (Pro/Pro+V2.0)",1,0,visible,,,,,taxable,,1,15,,0,0,,,,,0,,,1221,"Drones > Phantom parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/P4P-Part-137-9455S-Low-Noise-Quick-Release-Propellers.jpg,,,,,,,,,0
2704,simple,6958265119507,"Phantom 3 Part 54  HDMI出力モジュール",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,13640,"Drones > Phantom parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Phantom-3-Part-54-HDMI出力モジュール.jpg,,,,,,,,,0
2705,simple,6958265169762,"Phantom 4 Proシリーズ申請用プロペラガード",1,0,visible,,,,,taxable,,1,33,,0,0,,,,,0,,,2310,"Drones > Phantom parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Phantom-4-Proシリーズ申請用プロペラガード.jpg,,,,,,,,,0
2706,simple,6958265164989,"Phantom4 PRO V2.0",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,207680,"Drones > Phantom",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Phantom4-PRO-V2.0.jpg,,,,,,,,,0
2707,simple,6958265164880,"Phantom4 PRO+ V2.0",1,0,visible,,,,,taxable,,1,3,1,0,0,,,,,0,,,243320,"Drones > Phantom",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Phantom4-PRO-V2.0-1.jpg,,,,,,,,,0
2708,simple,6958265187995,"RoboMaster S1 (JP)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,66000,"Robomaster > Robomaster S1",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/RoboMaster-S1-JP.jpg,,,,,,,,,0
2709,simple,6958265189197,"RoboMaster S1 PART 10 Vision Marker",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,1,,,704,"Robomaster > Robomaster parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/RoboMaster-S1-PART-10-Vision-Marker.jpg,,,,,,,,,0
2710,simple,6958265188305,"RoboMaster S1 PART 13 Gel Bead Container",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,1,,,3025,"Robomaster > Robomaster parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/RoboMaster-S1-PART-13-Gel-Bead-Container.jpg,,,,,,,,,0
2711,simple,6958265191329,"RoboMaster S1 PART 17 Gamepad",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,1,,,7040,"Robomaster > Robomaster parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/RoboMaster-S1-PART-17-Gamepad.jpg,,,,,,,,,0
2712,simple,,"RoboMaster S1 PART 17 Gamepad",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,1,,,9625,"Robomaster > Robomaster parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/RoboMaster-S1-PART-17-Gamepad.jpg,,,,,,,,,0
2713,simple,6958265188312,"RoboMaster S1 PART 3 Intelligent Battery",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,7480,"Robomaster > Robomaster parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/RoboMaster-S1-PART-3-Intelligent-Battery.jpg,,,,,,,,,0
2715,simple,6958265188268,"RoboMaster S1 PART 4 Intelligent Battery Charger",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,1,,,2475,"Robomaster > Robomaster parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/RoboMaster-S1-PART-4-Intelligent-Battery-Charger-1.jpg,,,,,,,,,0
2716,simple,6958265188299,"RoboMaster S1 PART 5 AC Power Cable (JP)",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,1,,,825,"Robomaster > Robomaster parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/RoboMaster-S1-PART-5-AC-Power-Cable-JP.jpg,,,,,,,,,0
2717,simple,6958265188343,"RoboMaster S1 PART 8 Safty Goggles",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,1,,,1100,"Robomaster > Robomaster parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/RoboMaster-S1-PART-8-Safty-Goggles.jpg,,,,,,,,,0
2718,simple,6958265188336,"RoboMaster S1 PART 9 Gel Beads",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1100,"Robomaster > Robomaster parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/RoboMaster-S1-PART-9-Gel-Beads.jpg,,,,,,,,,0
2719,simple,6958265194672,"RoboMaster S1 PART1 Chassis Armor Kit",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,1,,,2970,"Robomaster > Robomaster parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/RoboMaster-S1-PART1-Chassis-Armor-Kit.jpg,,,,,,,,,0
2720,simple,6958265194658,"RoboMaster S1 PART11 Cable Package",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,1,,,1870,"Robomaster > Robomaster parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/RoboMaster-S1-PART11-Cable-Package.jpg,,,,,,,,,0
2721,simple,6958265188138,"RoboMaster S1 PART19 PlayMore Kit",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,0,,,17820,"Robomaster > Robomaster parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/RoboMaster-S1-PART19-PlayMore-Kit.jpg,,,,,,,,,0
2723,simple,6958265188329,"RoboMaster S1 PART7 Mecanum Wheels（Pair）",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,5940,"Robomaster > Robomaster parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/RoboMaster-S1-PART7-Mecanum-Wheels（Pair）.jpg,,,,,,,,,0
2724,simple,,"RoboMaster S1 PART7 Mecanum Wheels（Pair）",1,0,visible,,,,,taxable,,backorder,,,0,0,,,,,1,,,4400,"Robomaster > Robomaster parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/RoboMaster-S1-PART7-Mecanum-Wheels（Pair）.jpg,,,,,,,,,0
2753,simple,6958265127496,"Ronin-MX Ronin-MX/SRW-60G 用 CANケーブル",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,968,"Ronins > Ronin parts",,,,,,,,,,,,0
2754,simple,6958265171321,"Ronin-S (NA)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,94490,"Ronins > Ronin",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Ronin-S-NA.jpg,,,,,,,,,0
2755,simple,6958265183355,"Ronin-S Essentials Kit",1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,66000,"Ronins > Ronin",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Ronin-S-Essentials-Kit.jpg,,,,,,,,,0
2756,simple,6958265173356,"Ronin-S PART 1 BG37 Grip",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,13134,"Ronins > Ronin parts",,,https://b2b.shinkudrone.com/wp-content/uploads/2020/06/Ronin-S-PART-1-BG37-Grip.jpg,,,,,,,,,0
